CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Nicolás Suárez,1,Cobija,2773,Cobija,25040,U. E. Manuela Rojas,9001527,16,142,96,3,18,117,96,117
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001537,1,240,163,11,32,206,163,206
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001547,2,240,152,6,39,197,152,197
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001557,3,240,157,8,46,211,157,211
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001567,4,240,149,11,34,194,149,194
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001577,5,240,160,8,36,204,160,204
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001587,6,240,153,7,32,192,153,192
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001597,7,240,161,7,30,198,161,198
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001607,8,240,158,8,33,199,158,199
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001617,9,240,173,10,27,210,173,210
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001627,10,240,156,3,35,194,156,194
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001637,11,240,152,5,25,182,152,182
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001647,12,240,145,2,43,190,145,190
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001657,13,240,159,5,33,197,159,197
1,Nicolás Suárez,1,Cobija,2773,Cobija,25041,U. E. Simon Bolivar,9001667,14,178,117,7,24,148,117,148
1,Nicolás Suárez,1,Cobija,2773,Cobija,25042,U.E. Villa Cruz,9001177,1,240,166,5,26,197,166,197
1,Nicolás Suárez,1,Cobija,2773,Cobija,25042,U.E. Villa Cruz,9001187,2,244,188,4,25,217,188,217
1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,9001337,1,240,153,10,20,183,153,183
1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,9001347,2,240,170,2,26,198,170,198
1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,9001357,3,240,179,8,20,207,179,207
1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,9001367,4,62,50,0,4,54,50,54
1,Nicolás Suárez,1,Cobija,2773,Cobija,26074,U. E. Abaroa,9000197,1,240,161,8,19,188,161,188
1,Nicolás Suárez,1,Cobija,2773,Cobija,26074,U. E. Abaroa,9000207,2,165,114,2,27,143,114,143
1,Nicolás Suárez,1,Cobija,2773,Cobija,26076,U. E. Juan Evo Morales Ayma,9000757,1,240,162,9,32,203,162,203
1,Nicolás Suárez,1,Cobija,2773,Cobija,26076,U. E. Juan Evo Morales Ayma,9000767,2,218,142,7,34,183,142,183
1,Nicolás Suárez,1,Cobija,2773,Cobija,26077,U. E. Marcelo Quiroga Santa Cruz,9001677,1,240,160,7,34,201,160,201
1,Nicolás Suárez,1,Cobija,2773,Cobija,26077,U. E. Marcelo Quiroga Santa Cruz,9001687,2,89,57,4,13,74,57,74
1,Nicolás Suárez,1,Cobija,2773,Cobija,26078,U. E. Alfredo Ovando Candia,9001697,1,240,103,7,21,131,103,131
1,Nicolás Suárez,1,Cobija,2773,Cobija,26078,U. E. Alfredo Ovando Candia,9001707,2,240,89,6,19,114,89,114
1,Nicolás Suárez,1,Cobija,2773,Cobija,26078,U. E. Alfredo Ovando Candia,9001717,3,113,52,1,12,65,52,65
1,Nicolás Suárez,1,Cobija,2773,Cobija,32002,INCOS Pando,9001197,1,240,172,3,25,200,172,200
1,Nicolás Suárez,1,Cobija,2773,Cobija,32002,INCOS Pando,9001207,2,240,172,5,22,199,172,199
1,Nicolás Suárez,1,Cobija,2773,Cobija,32002,INCOS Pando,9001217,3,240,159,6,27,192,159,192
1,Nicolás Suárez,1,Cobija,2773,Cobija,32002,INCOS Pando,9001227,4,240,184,3,18,205,184,205
