CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004577,1,240,198,7,14,219,198,219
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004587,2,240,178,13,26,217,178,217
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004597,3,240,171,16,26,213,171,213
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004607,4,240,181,11,28,220,181,220
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004617,5,240,191,8,22,221,191,221
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004627,6,240,181,9,17,207,181,207
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004637,7,240,190,11,19,220,190,220
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004647,8,240,186,12,21,219,186,219
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004657,9,240,196,17,13,226,196,226
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004667,10,240,175,15,30,220,175,220
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004677,11,240,176,12,18,206,176,206
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004687,12,240,189,11,18,218,189,218
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004697,13,240,188,9,15,212,188,212
1,Tomás Frías,1,Potosí,1494,Potosí,44,U. E. Germán Busch  A,5004707,14,103,80,0,9,89,80,89
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007207,1,240,179,15,14,208,179,208
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007217,2,240,164,11,35,210,164,210
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007227,3,240,162,27,31,220,162,220
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007237,4,240,157,12,22,191,157,191
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007247,5,240,191,10,24,225,191,225
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007257,6,240,159,17,27,203,159,203
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007267,7,240,173,19,26,218,173,218
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007277,8,240,182,12,29,223,182,223
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007287,9,240,166,23,30,219,166,219
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007297,10,240,173,16,28,217,173,217
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007307,11,240,147,20,42,209,147,209
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007317,12,240,151,22,35,208,151,208
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007327,13,240,162,13,36,211,162,211
1,Tomás Frías,1,Potosí,1494,Potosí,45,Esc. 6 de Junio,5007337,14,240,161,21,33,215,161,215
