CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Oruro,2059,Oruro,96,Inst. Normal Superior Angel Mendoza J.,4003047,13,92,56,14,7,77,56,77
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000717,1,240,146,56,16,218,146,218
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000727,2,240,162,34,15,211,162,211
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000737,3,240,149,57,11,217,149,217
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000747,4,240,151,47,23,221,151,221
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000757,5,240,150,57,8,215,150,215
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000767,6,240,143,54,25,222,143,222
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000777,7,240,148,54,18,220,148,220
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000787,8,240,145,51,20,216,145,216
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000797,9,240,151,48,19,218,151,218
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000807,10,240,156,52,14,222,156,222
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000817,11,240,171,29,11,211,171,211
1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4000827,12,123,91,17,8,116,91,116
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003147,1,240,128,63,29,220,128,220
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003157,2,240,162,42,12,216,162,216
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003167,3,240,141,48,32,221,141,221
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003177,4,240,148,46,23,217,148,217
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003187,5,240,144,51,17,212,144,212
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003197,6,240,135,56,29,220,135,220
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003207,7,240,143,45,18,206,143,206
1,Cercado,1,Oruro,2059,Oruro,98,Facultad de Medicina,4003217,8,240,154,47,15,216,154,216
